,left_elbow,right_elbow,left_shoulder,right_shoulder,left_hip,right_hip,left_knee,right_knee
0,137.6443414710058,67.50153326597484,2.3469657564866138,14.351548760622148,176.96846367343167,158.67466263203653,173.92773697297747,159.4369751684617
1,142.31832491845967,40.02398295929407,7.340414697726166,12.942965871418311,176.61077548402125,159.03308814550357,167.08598116812274,158.72203583839269
2,143.78037407010984,38.555253226338884,12.312937124306693,12.930707746063351,173.81387286155228,158.69077685472706,164.28205486585773,157.43061241865053
3,147.0452772594854,37.359466948513116,16.59649118907901,12.469839050812217,172.62279898471343,158.37888209800423,160.8670300739266,155.52019439231023
4,142.99183938278196,45.16502516772237,18.179723133271423,13.202609900987119,172.62484186458377,155.9996085404908,160.19670874696075,151.71104135284193
5,135.10550571751773,29.70833175457411,14.226643965947654,15.120561633805501,171.04189582549526,154.76348944746505,161.19220475891137,149.03581746775936
6,121.97438807399512,10.054903599465337,10.306254549231527,16.67779722340187,171.4136886478711,154.0489565508736,162.4922496219829,147.13338505311899
7,106.71850577120544,68.68084159809524,5.530908844704955,18.86633433005474,170.00040276580523,152.50242441475442,164.31738686385143,144.6781437988631
8,119.44414899663889,157.13711870841024,4.032044177021975,16.308033298701087,171.0590647928281,152.5197021029473,163.88173108248657,143.9150586510334
9,107.21712215960382,154.03670177622692,9.728370876068094,12.892226084642225,171.21635384029415,150.79148016505312,162.68934168424886,141.899967152882
10,101.55744478450373,158.31548323816372,23.66631316323194,11.946821853041342,169.61369803950916,150.40495330973368,162.59279578178433,140.03266812914345
11,99.02078995873991,170.7864948345665,33.81112682903547,14.297440446427496,169.51560126763883,149.46841161752823,162.312263698118,138.31398169062737
12,98.3583099478621,171.83381987255433,37.336043602483706,14.034013483762335,168.6415754642066,148.2805964160613,162.11839224389175,135.71346989504315
13,94.62475992233188,171.19471677104283,39.10932599902556,13.866050750235557,168.13422167778646,146.95942711102242,162.40735878918036,133.43367381099446
14,96.37179306880562,167.96687042947482,37.03522861773941,12.522571135308617,167.74988916882128,146.86235332388426,163.23278838960047,132.29113641114319
15,93.90003576139667,168.54046676473666,37.662251253679166,13.486120659324177,166.58668860324065,150.68594130546435,164.14681200524072,134.9207720449918
16,96.80541928146997,168.03710327080466,34.90812162702657,13.382124228502022,168.0074191092285,152.02889556843752,159.66956588322154,133.71880592311862
17,98.63907893253692,166.95507254665503,33.87865664881584,13.943036542023114,173.36616038635285,155.98536850174725,148.41382126274343,136.4775344846133
18,97.44767152723071,168.4131270708802,35.69667947562656,14.743563040079893,176.6295339411644,162.6013753143813,134.3380028367179,141.27980716506508
19,98.36552761878326,169.0180289588006,36.11407755571326,15.502083962997531,176.9282973508324,167.0275928280622,115.06468559939204,142.480699499975
20,100.2338614366259,170.12901346102083,38.70141266388846,17.884293976330397,173.50108426782347,172.91151953635838,104.95888986817766,146.1514880776303
21,100.08258762608175,170.10999039301015,39.85711741381845,22.135706223609724,163.39077204922927,172.65469896334756,116.1234685468291,153.42200035900018
22,99.51190132824858,170.305984856159,41.57259369300731,25.483742743201756,155.085127537741,173.7840051375751,121.53725447696057,158.37944261055185
23,101.94337714144908,171.3667221192951,41.61245172761208,29.630641533341976,145.9246772288368,173.9901777300937,131.99880810266018,156.41962206088849
24,105.8644731911603,172.8506935531063,40.4824200345714,32.620389659700564,143.74420012348037,175.92717803719364,139.52656445254635,159.44816094863697
25,110.09589028030939,171.2968250826499,37.44708592848598,32.73531561047614,145.30769094500175,178.19744474264652,146.94111512187877,159.77864004352793
26,108.66845704566431,170.8425995584966,35.16464594959388,34.08316433297618,150.68887161208156,178.93255601349398,151.2795936069452,160.12756002703924
27,105.72498170586769,173.53653822431696,28.077245015998756,34.84726353565126,152.16063819201125,173.03269192770614,148.36075345994934,160.79891252758253
28,109.5854070480059,164.52224311346308,13.493879875143765,34.599146190073746,151.46858771801917,175.11349758562037,147.11384146874624,157.8840494798955
29,92.66409246804649,116.2057152248597,3.205446548158482,13.029703779606002,150.06110687939398,174.76008229182008,145.70257565604484,156.68565171523406
30,88.03139329429462,120.47157158727279,6.531075456337429,2.645586322135787,149.66019396422072,171.71990151478903,147.32042589371403,157.18538280016773
31,74.80377904216314,123.83183981462366,17.5591307005567,2.163587759531576,149.95397789103495,168.5887277365749,147.2569391466779,158.33099088980615
32,121.72716497009706,113.11990267568122,39.35907421100676,7.476635822537253,149.96597671774893,167.6330756436098,147.6198329624942,157.081002632882
33,164.2631167012539,95.92128737832233,67.69950676271968,16.634745134124312,148.53824324496563,165.59416706566876,146.61105291894125,159.60087872067115
34,163.85698409480975,94.55175318167981,79.9116907212568,26.614415466072902,146.36568922919696,163.98651018989366,144.16259771414963,161.16431568891673
35,156.48986236348554,102.26234127661057,83.96648060043098,32.23185710986864,145.97195055423845,162.30363674469737,143.8962875542954,162.62453819683293
36,159.55605946206086,106.66661105829988,87.6052446838091,31.78872587167544,145.44125527934065,162.67414261044667,143.15391068383147,163.1735933727744
37,161.34552460230117,105.08522365113915,87.32902661843399,32.25981734993564,145.69441585380014,162.74359956118363,143.00957144902173,163.84568511293162
38,160.79167725654563,104.34303548152519,85.58093112258689,32.129005584452564,145.84566813548398,162.08780754947477,142.7943409303815,164.8304810262115
39,159.6559237042966,103.9118144065121,84.88482039971187,31.529133720943925,144.9707623416312,162.58245055380334,141.98786438910676,165.44202625776344
40,158.04835548857463,104.38266430253907,84.02718767370119,30.518780004361947,144.41888210610895,162.49438893970702,141.17882752773934,166.02003506252683
41,156.46149754068898,103.76849424408078,82.96199875598982,29.26739815185221,144.3215048433004,162.58783238198166,140.97730131357864,165.88700875741998
42,155.25732551175471,103.82491023913573,82.45066305191936,28.59419720845725,144.67438299198923,162.48271578776408,140.9724318444817,165.8102439208367
43,154.68589766035225,100.87543408088581,81.99006751638022,29.46614367446498,144.6011625724375,161.81140059808428,140.39644056840115,165.47646086172622
44,154.11018057164617,97.69799372527028,81.67134657120137,30.044115756046047,144.51568365553473,162.5179102279475,140.63991421148634,163.50019286818443
45,154.10368441599354,95.60505016022388,82.12718362858001,30.073747388967508,144.33108165207193,164.02679082546067,140.9815211417847,161.50002146717517
46,154.84074010827752,94.76775212747991,81.9978653516463,30.48607295599831,144.83766992667722,165.59156852331984,141.92324551047852,157.92587317405403
47,143.24993135176416,93.74556230403465,76.79401626009967,31.294626641269005,144.66453822086646,168.13090130807717,143.65239341201973,154.29646094942257
48,132.12566486705836,95.95111124241477,65.58559168279895,34.81417026106286,148.07569409384442,171.1022647851026,149.93550673466507,152.0580354373245
49,122.20655124575083,100.15397286777946,52.16866896943675,31.97495502328271,149.05789088493054,176.40518211498653,156.679615537973,149.2411521206441
50,111.56398576644344,105.34733056654646,38.50498916297525,29.5956753839334,150.9766956996205,179.93946512556477,163.9860841129717,148.0778279792253
51,115.32906940599206,112.47300791224063,29.061447226356687,24.440022773109174,149.54655323954864,175.46244905689176,161.5035810497666,150.43664533442015
52,124.78335863530903,164.61582550060842,23.845297512519107,6.992193224194008,146.37610171471863,169.19798401704,148.98012405079209,147.63815262057042
53,128.4455342433382,162.73240867819504,17.14096571041721,12.062806470424771,151.2554242119552,166.82463089291457,144.8192926488473,149.64989388271553
54,125.31473848234229,131.24385534733415,11.410726084436089,10.225911519316824,152.64499768581854,164.24363644590977,134.55603175730243,151.3373291172709
55,122.34103440968424,133.26542647589858,8.78334239483633,10.69228907996042,158.57167881150318,165.76692543002378,135.32305466014515,155.69489647873587
56,115.38047976689182,128.63419151834668,0.8072193283139028,8.667414412846266,165.20813158407285,169.69561820291278,124.51648296844503,158.91174868577383
57,118.67327731292735,137.49337227979512,1.346939026880559,6.268937503046499,169.3471050322487,169.48380397890028,130.4850407681991,153.37407379730718
58,122.11099449306295,144.62842370785816,2.55999547333311,4.854101352527164,179.7281938815011,169.0154808103715,140.56450173373858,153.5907737496499
59,117.46695238936555,156.81231211768352,3.4339497431893298,5.630825104209895,176.48158738573434,166.8986583206305,151.88184030277412,152.08204211132352
60,114.1867901388485,174.40449132886448,4.1616114922770615,7.911629768827417,168.43435050975867,165.8652608970275,165.96361012192477,152.72930970697533
61,23.677564166929525,100.54075301616335,12.146845538182763,3.7303871397934287,157.62216289885464,166.12333258602794,154.71186729133302,164.09045774584433
62,13.874046842485402,99.04780410769854,13.959958424777607,4.481165525697432,157.65619175557873,165.86696469434682,153.80203055674707,165.2574323767204
63,2.5030937396783433,95.1086320030872,13.974955836618324,8.04511348068628,155.9271322104813,165.9046284899314,152.46622338896142,166.51952136491784
64,104.22200058646504,97.85813534939396,10.482309262594649,10.905904628378254,154.68083970983582,166.20836057734329,150.52461082676157,167.23472482864722
65,156.92882049397386,95.96227878255613,8.299056099084735,22.498311940457842,152.42016203236676,166.31784254436243,148.33906258545673,167.52457728170924
66,159.05520777420244,98.5856310060924,6.942126530701207,32.7441239042774,151.1531459869885,166.21746518360516,146.81710746037484,168.03672460000448
67,166.5331592998868,97.27576477220207,7.8862628811736375,37.58013560295142,149.87026473804517,166.2348356578419,144.9462888724942,168.44423184025334
68,167.72544959218973,96.95586038809878,9.112596964051804,38.29138322937169,148.51832779636197,165.78069998313148,143.96690929773138,169.3783081162448
69,167.7416353566781,98.56182307619221,9.543379625320187,35.817449664700625,146.98436966429688,166.91142196777088,141.55247806714155,168.21612968677837
70,168.39986882070292,101.01794341500323,10.086072029838194,35.203853984009356,151.66560647504275,164.30155360779813,143.95908647573617,167.7093626875019
71,170.0969200830583,105.0832795669377,12.536071487805593,31.657575912793572,155.92711684301628,167.77521479044668,147.05158584519387,157.12048707735855
72,166.87759840995005,105.0530294945496,12.876641203261736,29.30061082065958,161.0173585460083,174.29333112391996,150.4471527514179,137.10758302619308
73,165.92726704632503,106.16297618578042,17.349456822475503,29.569313247157265,162.1175298674134,179.35366082855776,150.72828562663426,123.55693568620393
74,169.90328456320668,106.41742615768945,22.54913093925223,31.72628472550669,162.7629572111441,171.94963868062788,149.15344351170418,110.99714352025326
75,169.71053998473363,105.86832201553385,29.279903396992157,33.255865992758785,163.84982728185147,163.3227125358808,152.34953025871013,120.99271403225367
76,167.85777100887196,104.35678030255279,36.86415843358175,38.04251815409936,163.35342377882492,155.5209077263828,154.47077698799535,123.50882886822207
77,174.5534178643197,103.72746821059215,44.7575084352972,40.421424432377506,165.25133519365784,151.81047042196667,160.07009089229535,133.63903109177636
78,177.2027810815281,102.28452250298855,49.629352366028186,42.0177835632843,167.8259875827381,147.61890659205935,161.78064713961098,141.19666481219383
79,173.3888290626857,100.27524655212052,52.16400957608311,41.41839642647767,169.8067191973593,147.0903541443424,160.9166637721635,146.05427752233652
80,172.66908474968577,100.20036817684975,51.92508235910899,38.40550972112414,173.53467551172164,148.73719418439873,160.5245193731752,152.34277468496933
81,175.6629821755637,98.15461924653722,50.37417410142971,31.36028463068713,173.86841003251595,152.06157766525536,159.07448770067435,154.36856057888667
82,168.0743301123272,96.54934717094069,45.728572805250494,27.287942876985987,173.18671200649416,159.4640226473452,157.9603549641214,157.12352403390494
83,151.08704383831767,93.23963092133596,37.32802924141222,14.783636289328285,177.302330899963,158.64330605523554,158.37960082933856,154.23881003614025
84,126.95891666743915,87.66550310718803,28.382617924925384,2.617661173116734,179.86127358776764,154.96696827680705,158.8129955258391,150.10027301390866
85,112.260308998763,84.39891514020837,22.03998274872999,9.900721358910413,178.00169248212066,154.85675408458246,159.09796266211754,151.66254223600572
86,115.45386659597472,120.63472487718627,20.239448005860158,25.937957934676277,174.53434163613113,156.19473743225703,160.26938636286718,152.53078766699952
87,91.23472605658782,144.70989196497877,11.074350016033845,42.42518387272095,173.28538236183695,154.9429644528938,160.20130171192991,151.9153260302942
88,91.91714342636766,150.57350148851273,22.04575480989898,52.94149032536422,170.45399820848777,154.4719742084516,160.67860736219066,151.60166372381286
89,96.51774995388877,143.95096134814662,29.91903253917359,60.3363157462684,168.6083775445144,153.4224918250437,161.3020694952095,150.97449643696103
90,100.39703032827447,145.21605855934362,32.76914523866367,62.501753393195386,167.93000425323726,153.19731204587347,161.4073268616063,149.78927239303954
91,103.12316896511352,148.79845443897622,31.172780232322683,65.39947708843155,167.727592308803,152.90980115146488,161.73862336613928,149.26049051584857
92,112.7786675283057,150.9429382465411,27.066974638118403,65.86002497744003,167.4456569719235,153.3037846554285,162.29696450346157,148.69575302615607
93,107.98594391366089,151.63067826946948,29.743720653656368,66.72880589038836,167.02460977309906,152.7500951062363,162.58817646517258,148.3126043264481
94,108.25104497597962,154.73023333069216,30.45885617495743,70.9094460455051,167.38282741719803,151.0943409061846,162.61575207559218,147.20966905947432
95,109.55145082807853,155.59837483417564,30.72259464399843,72.14987717671671,167.47947161471518,150.76448492844574,162.584840065697,146.74496888524234
96,108.09720806879223,156.4786672522837,31.200975850241647,72.81405690342744,167.5844237144128,150.46606167272066,162.3924287115777,146.2813004205183
97,110.26704191351124,155.54551905349456,30.00280753862697,72.7020633018438,167.927909873983,150.42337837468264,161.2826594621182,146.0457823506712
98,110.03491723075369,155.07612327366428,29.303680886358034,73.23583020543484,168.38584405070065,149.92222956984432,160.24751845224324,145.95955912077372
99,109.77676879975795,152.81350857450414,28.502585472955197,71.48880359349981,168.29787406163436,150.0855733218177,159.61553185944243,146.186575361802
100,110.43083536457046,153.4064539286215,27.969223693141178,71.36182112605344,168.94461307569705,150.18346420406132,157.9222066937375,146.50961364419837
101,109.37215577040206,143.6694932955436,27.874257062674047,64.53665184990322,171.35820304521994,153.66417224539373,155.37326224655038,152.35191069759972
102,90.44666370736927,136.47584314674862,26.03430803952879,55.14036668314744,177.09136059880277,153.02472675298296,152.44845487667357,157.1540065616998
103,85.66103027026213,123.72401351122227,20.51541668218117,38.527380340576954,178.3623173710456,156.19398266601155,150.6755978088349,164.2024979711839
104,147.88273601686026,108.85754474926591,8.27350942986966,31.943080467868608,174.02058367656863,156.19590792749437,151.6662627394009,167.38347288105393
105,109.1310228250749,104.23042743280237,27.552364164838174,25.002141191690434,169.66089456280582,153.19597574476785,153.45052158649324,155.95841431405591
106,129.37949290530597,92.79548308222881,18.666348834829357,14.828137961371143,167.72425070382602,152.20677722821628,156.01448108763793,149.7586102421645
107,124.96335805064658,107.87080106418249,16.27093950224396,9.696770178921481,167.2214544066841,152.13453449804112,159.66469931228596,140.13473442932894
108,128.309113192375,116.19319281731451,12.044787817893438,2.96380763303671,166.13645658369762,154.62979276927416,159.04280807338216,136.10187488396943
109,156.2910702619336,127.56985287906313,7.850146147808266,0.23511742324301807,166.37870542472265,154.60876482726394,158.74436137944699,130.8217378958103
110,155.82210898121932,130.5771229897829,7.710181541398966,5.040607689786705,166.4853959309467,159.68868712212065,161.7755798578012,131.87745815961412
111,153.14147415562533,130.18365113393463,6.299944628121475,6.883077761386006,167.77713613883344,162.61296526831723,164.97549252233713,129.2481154857168
112,154.96917262080973,121.404272556411,5.1375265437556505,6.380961284602256,167.8066618849733,169.66716778693004,163.86874311773641,142.23134397108785
113,162.2296588573487,121.42256048872792,1.4099514739956784,6.308551594241229,169.4628715473491,175.41600577779133,164.93104788526475,151.5216054800321
114,134.9155299607609,158.33501504119576,14.112916789006304,7.824435143120095,160.49685516348922,179.9756097297138,164.87259377810108,151.79789324366678
115,139.6743892048701,157.08399631630212,12.612805245399,7.158573731176341,158.9124208302909,178.46858743237402,162.64946133964807,153.97666352669123
116,149.1698136614168,156.5856697151443,11.881242647686046,6.5977829086701245,156.14942751042636,179.63643380646423,160.3348335907753,161.49976700532545
117,153.86859685265878,153.00496695278628,10.322052681849874,6.059129086751716,155.54700060438495,176.70943846810565,160.51698082199925,169.65936496084228
118,112.27851348012146,130.7446786974539,20.269324499915164,15.070338103223271,162.06662693306995,148.8809289683574,173.87867963068163,145.32600088446725
119,109.49131769091393,117.19255803097612,18.92689616697039,17.90086152053176,163.18892169142708,147.28301928500906,173.67525028433528,144.1729882969972
120,112.16982009769602,75.29300190397788,17.125751307017474,17.83324282007613,163.7770400763103,145.90651268399105,173.8417242609205,142.68707212413574
121,98.24031418706036,32.31668446725588,10.809936212139066,14.969052005669239,164.55708846660303,144.41578293546175,173.1402617816459,141.23206655608752
122,130.51882188227404,136.15427336953425,8.355438816099571,13.05304406274419,164.89818943134853,143.26770258719256,172.9321681339813,141.10791309338953
123,105.74175136637425,164.28318063754375,8.95951127671032,13.913653202543143,163.0249571759724,143.22981895337188,173.4043873252211,141.44874243197813
124,97.78738409881922,174.10203093696984,20.911877878346893,16.948033689601612,161.49670279213768,144.154518094238,173.20245546160862,141.3624057160123
125,100.36865778306506,176.508489025438,34.57143623101031,17.76299752619231,160.08043952959488,144.70563985388617,170.45043328385367,140.1693309328098
126,96.02577316658397,178.44829093944176,39.761862649157145,18.78782182038679,160.85125734144628,149.1127503224405,165.73122886901345,142.7895483020705
127,93.51755712530945,176.0907705989774,41.8577165994535,19.003197594624847,166.36877997976273,154.35632354626648,155.81086988611543,145.75914270926197
128,99.16495108408297,177.0850992592098,39.13147237505186,21.288761075476902,173.93837096656645,158.6220287511292,145.42283037533443,148.83728584208222
129,100.16933244540299,174.78071040447364,38.496187053592685,23.261348994636666,178.1162291056219,162.4075294346461,145.92675517181732,152.07876339792543
130,100.84412473939067,178.15087434180242,38.69091287853683,26.94117108663771,172.3277888726304,163.1468329783738,142.98571749573057,152.6099328149957
131,103.5244720427212,176.43517959514057,39.10898530783027,29.209925389721136,162.42749075803576,163.19380906514564,143.28157476701554,152.3591426385689
132,102.64326454594462,175.87341248701654,40.1545150680681,31.99816976917825,161.96963405992093,167.68188906841118,157.16524387211393,156.92901384259824
133,105.54072209359546,173.2958708728878,37.371151359837256,33.15486183924615,151.3806089239802,171.08692246027817,148.20617613381933,158.31641379846968
134,103.47126839943465,170.44266226686034,34.14996805204567,33.29655947683586,154.231841273941,172.5094414106601,154.7734989665912,156.10151134965193
135,101.27143365651771,171.4874785447562,27.232566411269136,34.085250912370824,151.32994265487892,177.27079999050392,148.53548865218949,158.1141490544965
136,100.10916852621932,168.13388268357082,20.530398805402594,34.10784219482107,152.97240263045623,177.6798642489045,145.36788265309755,156.19082977437668
137,146.11154817901496,154.8455129946809,11.029743394980786,31.569731735694962,154.10389354887965,178.742747648126,144.20711055144957,154.7658001504305
138,105.89644111172149,121.42928211782092,8.893574253574604,27.32610087209171,152.37140644224706,179.9784905590167,142.4785985914602,154.8391236292209
139,89.8438339378656,78.6029308460418,9.81310025216384,9.791934137632563,151.46153172639603,177.74325604206268,143.35903737830387,155.99675417828897
140,102.35649992041449,53.31174289741251,31.791243099740452,4.366296972287699,152.19150016590535,176.07324640361873,145.8456429682831,156.38950935133624
141,152.98802322585303,56.35026990914497,65.96506828334677,17.54138509487115,150.61070163391616,174.92224030475808,144.0628562462997,156.79288705622406
142,162.89268337900856,65.41499532908048,79.40092646044444,24.588479722799292,149.1642511332583,173.55393349882308,142.14450656070693,157.442367449056
143,160.58861178347186,74.45646023106684,84.31305584980198,28.159267601299614,148.8642093792819,172.65808031489567,142.58804664720583,157.9683196655905
144,167.67977887262725,81.463308421192,88.32357980000847,30.401305424063793,150.0209589346775,171.68378238620116,143.71053836453513,158.88129874487808
145,168.2981379851794,87.26252745086225,88.73145265697102,30.540418893637465,150.60011329813443,171.07772298686652,144.60106425883384,159.50568450101565
146,164.96374668872167,89.20968877776113,86.58412702794875,30.56374195259476,150.8662966382885,170.70159011168366,144.77526109900487,160.06520353713748
147,166.654396201643,89.11781653700847,87.70155140087337,30.444382634682103,151.1695670088457,169.80913784651807,145.5448242734104,161.56813739380908
148,169.41892890123,89.73217810745301,89.7914980691932,30.67945676619033,150.9015212344883,169.2718312549025,145.5269925687302,162.8427944105496
149,168.22639913225137,89.96158521559653,89.12623600575598,30.77792530490602,150.7973976588463,169.06628616063014,145.7157991082378,163.22772674611522
150,165.1145812344013,91.06533718833994,87.3161752561688,30.78560477454722,151.13817935663292,169.11869390201585,145.98055881607,163.16046255857083
151,164.36944467434742,92.05586731125764,86.63183245926324,30.451960962529874,151.28805160055774,169.36727333646223,145.9057332986003,162.573690254917
152,164.2732830461895,90.85602738751642,86.3595854658764,30.848282794078358,151.3355449611558,170.35321229214847,145.60918816478002,160.43932209012908
153,164.5793883607474,89.73327294336694,86.68950836311191,31.701844173443536,151.62339318392324,171.62127456698542,145.68003161736954,156.80773241337837
154,165.2685996878434,89.36615342817902,86.57110455427953,31.797192809384892,151.83068592088696,173.96805794667844,145.9641208744957,152.8011248956764
155,164.66407915852687,90.64107145002123,85.67711565921041,32.14957913956938,153.84941174799866,175.9880999045588,150.14976173932607,150.65770726194327
156,164.94647268683764,93.45018206371154,84.84352087784342,31.13980334431547,156.63812569891954,177.39235486858908,156.23350333892554,151.3988665141232
157,152.35011050526083,96.78836028417354,77.89365839059026,28.826901599762664,160.4890132383647,178.68766853832852,165.80181181982795,150.96812405166787
158,144.86078123585554,99.35838400326845,70.5499349919376,25.336154437440577,160.97151506729693,174.9095237401142,170.61885739461013,152.21511068047985
159,131.73519822960725,104.16354282016506,57.17079585854145,21.355508110083104,158.91345746774803,173.2705197554816,164.31727416585858,155.74329965957185
160,122.2255329691362,112.84268853548888,43.685728136525796,15.773581528217566,158.25880297794183,170.16032259633315,153.52885473847599,155.30845095620512
161,118.06202315496827,126.51762299282053,27.731063505516087,9.504021216452255,156.7716932153901,167.51738781544296,144.5099748344131,155.55032774230423
162,112.07668254767248,141.62989938183534,21.034361948344348,0.6227031470894708,156.0522420198424,165.3575537510623,139.15008562139172,155.49983725694443
163,97.40152659408675,149.6833928842337,14.313248546517745,3.5032259758942814,162.91969029831432,165.6611539768058,146.82539796956547,153.93450047333516
164,111.81349619796198,158.44363676998822,12.544618297571105,6.005342065363394,167.80517442760012,168.70796703336038,145.72508920399702,158.14545616437033
165,122.46670580605051,160.06656650126854,10.133321565874576,5.4680236980167205,175.65117072863964,170.64230030913083,152.08426263375827,162.4836599915553
166,80.17015551340688,50.52167320609677,0.22473208804666975,15.274437094586279,148.50911326837283,166.2612340118682,149.1056942025617,162.5924427865421
167,92.22489013718047,52.981087172891804,9.732892193665283,12.022609511089923,147.79469571489108,164.72277026639148,146.442282440431,163.6455199732693
168,18.062811443299996,59.260221156846384,19.327239165649996,2.1545978824314647,146.98014630705458,163.59536718563146,144.90543234280707,166.25120781579696
169,99.23327994244617,136.47234261211875,19.445178513477703,2.8938121172756195,147.6911537285,163.2881927633756,144.44636958912517,168.00562485389045
170,19.911078943854356,153.07469261730168,15.261658735196232,7.052041655133865,147.27892535002653,163.48364342866844,143.3262683290642,169.52658139780996
171,130.72201185510676,132.6894102207662,9.573245290524438,13.505097374311072,146.8542466855465,162.623704042357,141.49311127809352,170.48023261117774
